,降水量合計 (mm),降水量日最大 (mm),1時間最大降水量 (mm),10分間最大降水量,日平均気温,日最高気温,日最低気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風速風向,最大瞬間風速 (m/s),最大瞬間風速風向,日照時間 (h),降雪の合計 (cm),日降雪の最大 (cm),最深積雪 (cm)
1976,1097 ],72 ],20 ],,,,,,,,,,,,,,,
1977,1222 ],202 ],40 ],,,,,,,,,,,,,,,
1978,616 ],58 ],14 ],,,,,,,,,,,,,,,
1979,1551 ],189 ],48 ],,,,,,,,,,,,,,,
1980,1099 ],83 ],18 ],,,,,,,,,,,,,,,
1981,1240.0,126.0,35.0,,,,,,,,,,,,,,,
1982,1486.0,136.0,27.0,,,,,,,,,,,,,,,
1983,1304.0,88.0,19.0,,,,,,,,,,,,,,,
1984,754.0,77.0,44.0,,,,,,,,,,,,,,,
1985,1288.0,111 ],17 ],,,,,,,,,,,,,,,
1986,1416.0,180 ],30.0,,,,,,,,,,,,,,,
1987,1082.0,54.0,22.0,,,,,,,,,,,,,,,
1988,1468.0,145.0,42.0,,,,,,,,,,,,,,,
1989,1653.0,142.0,30.0,,,,,,,,,,,,,,,
1990,1559.0,109.0,30.0,,,,,,,,,,,,,,,
1991,1914.0,158.0,70 ],,,,,,,,,,,,,,,
1992,1276.0,86.0,23.0,,,,,,,,,,,,,,,
1993,1634.0,201.0,58 ],,,,,,,,,,,,,,,
1994,1227.0,110.0,30.0,,,,,,,,,,,,,,,
1995,1437.0,111.0,26 ],,,,,,,,,,,,,,,
1996,1047.0,179.0,22.0,,,,,,,,,,,,,,,
1997,1177.0,109.0,19.0,,,,,,,,,,,,,,,
1998,1666 ],123 ],37 ],,,,,,,,,,,,,,,
1999,1870.0,192.0,38.0,,,,,,,,,,,,,,,
2000,1548.0,148.0,31.0,,,,,,,,,,,,,,,
2001,1227.0,114.0,25.0,,,,,,,,,,,,,,,
2002,1405.0,119.0,30.0,,,,,,,,,,,,,,,
2003,1669.0,92.0,32.0,,,,,,,,,,,,,,,
2004,1355.0,139.0,20.0,,,,,,,,,,,,,,,
2005,1149.0,88.0,27.0,,,,,,,,,,,,,,,
2006,2091.0,164.0,30.0,,,,,,,,,,,,,,,
2007,1381.0,122.0,27 ],,,,,,,,,,,,,,,
2008,1280.5,120.5,35.0,,,,,,,,,,,,,,,
2009,1500.5,113.0,44.0,20.5 ],,,,,,,,,,,,,,
2010,1825.5,105.0,25.5,11.0,,,,,,,,,,,,,,
2011,1154.0,126.0 ],34.5 ],15.5 ],,,,,,,,,,,,,,
2012,1492.5,148.0,33.5,13.5,,,,,,,,,,,,,,
2013,1420.5,164.0,91.5,21.0,,,,,,,,,,,,,,
2014,1904.0,123.0,30.5,10.5,,,,,,,,,,,,,,
2015,1327.0,127.5,60.0,20.0,,,,,,,,,,,,,,
2016,1253.5,97.0,22.0,9.5,,,,,,,,,,,,,,
2017,1226.0,90.5,41.0,19.0,,,,,,,,,,,,,,
2018,1188.5,70.0,40.0,16.0,,,,,,,,,,,,,,
2019,1608.0,227.5,47.0,12.5,,,,,,,,,,,,,,
2020,1302.0,125.5,37.0,12.0,,,,,,,,,,,,,,
